program_id,course_title,url,num_learning_objectives,num_modules,num_module_contents,coverage_percentage,mean_max_similarity
94,Python Project for Data Science,https://www.coursera.org/learn/python-project-for-data-science,5,2,4,0.0,0.2469344139099121
94,Statistics for Data Science with Python,https://www.coursera.org/learn/statistics-for-data-science-python,11,9,32,90.9090909090909,0.579319953918457
94,"Python for Data Science, AI & Development",https://www.coursera.org/learn/python-for-applied-data-science-ai,4,25,130,75.0,0.5005759000778198
94,Tools for Data Science,https://www.coursera.org/learn/open-source-tools-for-data-science,4,14,76,100.0,0.5820045471191406
94,Databases and SQL for Data Science with Python,https://www.coursera.org/learn/sql-data-science,4,24,128,100.0,0.5861736536026001
95,R Programming,https://www.coursera.org/learn/r-programming,16,8,110,56.25,0.4414515495300293
95,Reproducible Research,https://www.coursera.org/learn/reproducible-research,10,8,66,60.0,0.45713621377944946
95,The Data Scientist’s Toolbox,https://www.coursera.org/learn/data-scientists-tools,11,8,36,63.63636363636363,0.4713760316371918
95,Getting and Cleaning Data,https://www.coursera.org/learn/data-cleaning,9,8,52,66.66666666666666,0.4579913318157196
95,Exploratory Data Analysis,https://www.coursera.org/learn/exploratory-data-analysis,9,8,72,22.22222222222222,0.4107769727706909
96,Practical Machine Learning,https://www.coursera.org/learn/practical-machine-learning,10,8,54,40.0,0.39259985089302063
96,Regression Models,https://www.coursera.org/learn/regression-models,10,8,80,80.0,0.49712783098220825
96,Data Science Capstone,https://www.coursera.org/learn/data-science-project,10,14,40,40.0,0.4154614508152008
96,Developing Data Products,https://www.coursera.org/learn/data-products,11,10,92,9.090909090909092,0.29347530007362366
96,Statistical Inference,https://www.coursera.org/learn/statistical-inference,15,8,80,40.0,0.3783380389213562
97,Data Structures,https://www.coursera.org/learn/data-structures,9,6,58,55.55555555555556,0.4597706198692322
97,Advanced Algorithms and Complexity,https://www.coursera.org/learn/advanced-algorithms-and-complexity,6,5,56,83.33333333333334,0.473479300737381
97,Genome Assembly Programming Challenge,https://www.coursera.org/learn/assembling-genomes,9,3,10,33.33333333333333,0.38916411995887756
97,Algorithms on Strings,https://www.coursera.org/learn/algorithms-on-strings,4,4,35,75.0,0.4889545738697052
97,Algorithmic Toolbox,https://www.coursera.org/learn/algorithmic-toolbox,13,6,60,84.61538461538461,0.5040459036827087
97,Algorithms on Graphs,https://www.coursera.org/learn/algorithms-on-graphs,5,6,52,100.0,0.5693264603614807
98,Data Visualization Capstone,https://www.coursera.org/learn/data-visualization-capstone,6,3,13,16.666666666666664,0.252165824174881
98,Publishing Visualizations in R with Shiny and flexdashboard,https://www.coursera.org/learn/data-viz-shiny-dashboards,7,3,11,14.285714285714285,0.3079933226108551
98,Advanced Data Visualization with R,https://www.coursera.org/learn/jhu-advanced-data-visualization-r,12,3,12,0.0,0.1901223510503769
98,Getting Started with Data Visualization in R,https://www.coursera.org/learn/jhu-getting-started-data-viz-r,7,3,16,42.857142857142854,0.3700415790081024
98,Data Visualization in R with ggplot2,https://www.coursera.org/learn/jhu-data-visualization-r,9,3,17,22.22222222222222,0.27868667244911194
99,Creating Dashboards and Storytelling with Tableau,https://www.coursera.org/learn/dataviz-dashboards,6,4,41,100.0,0.5017707347869873
99,Visual Analytics with Tableau,https://www.coursera.org/learn/dataviz-visual-analytics,7,4,28,85.71428571428571,0.5888064503669739
99,Fundamentals of Visualization with Tableau,https://www.coursera.org/learn/data-visualization-tableau,9,4,25,44.44444444444444,0.44619035720825195
99,Data Visualization with Tableau Project,https://www.coursera.org/learn/dataviz-project,4,6,17,75.0,0.49988722801208496
99,Essential Design Principles for Tableau,https://www.coursera.org/learn/dataviz-design,5,4,34,80.0,0.5184962749481201
100,"Data Warehouse Concepts, Design, and Data Integration",https://www.coursera.org/learn/dwdesign,4,5,34,25.0,0.29628315567970276
100,Relational Database Support for Data Warehouses,https://www.coursera.org/learn/dwrelational,4,6,35,75.0,0.44659674167633057
100,Design and Build a Data Warehouse for Business Intelligence Implementation,https://www.coursera.org/learn/data-warehouse-bi-building,10,6,15,70.0,0.4459260404109955
100,"Business Intelligence Concepts, Tools, and Applications",https://www.coursera.org/learn/business-intelligence-tools,20,5,21,50.0,0.46843791007995605
100,Database Management Essentials,https://www.coursera.org/learn/database-management,5,12,60,40.0,0.44165951013565063
101,Decentralized Finance (DeFi) Infrastructure,https://www.coursera.org/learn/decentralized-finance-infrastructure-duke,9,4,19,33.33333333333333,0.3666199743747711
101,Decentralized Finance (DeFi) Primitives,https://www.coursera.org/learn/decentralized-finance-primitives-duke,6,4,18,50.0,0.5324611663818359
101,Decentralized Finance (DeFi) Opportunities and Risks,https://www.coursera.org/learn/decentralized-finance-opportunities-and-risk-duke,9,5,18,22.22222222222222,0.3550618886947632
101,Decentralized Finance (DeFi) Deep Dive,https://www.coursera.org/learn/decentralized-finance-deep-dive-duke,9,4,25,22.22222222222222,0.38765838742256165
102,Neural Networks and Deep Learning,https://www.coursera.org/learn/neural-networks-deep-learning,12,4,45,66.66666666666666,0.5271218419075012
102,Sequence Models,https://www.coursera.org/learn/nlp-sequence-models,9,4,37,77.77777777777779,0.5000868439674377
102,"Improving Deep Neural Networks: Hyperparameter Tuning, Regularization and Optimization",https://www.coursera.org/learn/deep-neural-network,11,3,37,63.63636363636363,0.4962085485458374
102,Convolutional Neural Networks,https://www.coursera.org/learn/convolutional-neural-networks,10,4,51,60.0,0.5206252336502075
102,Structuring Machine Learning Projects,https://www.coursera.org/learn/machine-learning-projects,8,2,24,87.5,0.5183038711547852
103,Design Thinking: Discovery Tools,https://www.coursera.org/learn/uva-darden-design-thinking-discovery-tools,5,5,33,0.0,0.24654801189899445
103,Design Thinking: Insights to Inspiration ,https://www.coursera.org/learn/uva-darden-design-thinking-insights-to-inspiration,6,5,46,50.0,0.3554048538208008
103,Experiencing Design: Deepening Your Design Thinking Practice,https://www.coursera.org/learn/uva-darden-experiencing-design,12,4,41,8.333333333333332,0.30119946599006653
103,Design Thinking: Ideas to Action,https://www.coursera.org/learn/uva-darden-design-thinking-ideas-to-action,4,5,47,75.0,0.3817142844200134
104,"DevOps on AWS: Code, Build, and Test",https://www.coursera.org/learn/devops-aws-code-build-test,8,2,16,50.0,0.4362219274044037
104,AWS Cloud Technical Essentials,https://www.coursera.org/learn/aws-cloud-technical-essentials,4,16,224,100.0,0.6646836996078491
104,DevOps on AWS: Operate and Monitor,https://www.coursera.org/learn/devops-aws-operate-monitor,4,2,17,50.0,0.41324859857559204
104,DevOps on AWS: Release and Deploy,https://www.coursera.org/learn/devops-aws-release-deploy,3,2,15,66.66666666666666,0.44365087151527405
105,Introduction to Agile Development and Scrum,https://www.coursera.org/learn/agile-development-and-scrum,5,16,112,60.0,0.4159145951271057
105,Introduction to Cloud Computing,https://www.coursera.org/learn/introduction-to-cloud,6,36,312,100.0,0.6849425435066223
105,Introduction to DevOps,https://www.coursera.org/learn/intro-to-devops,5,18,93,100.0,0.5447645783424377
106,API Development on Google Cloud's Apigee API Platform,https://www.coursera.org/learn/api-development-apigee-gcp,11,6,42,45.45454545454545,0.3950093984603882
106,API Design and Fundamentals of Google Cloud's Apigee API Platform,https://www.coursera.org/learn/api-design-apigee-gcp,16,5,33,75.0,0.4983222186565399
106,API Security on Google Cloud's Apigee API Platform,https://www.coursera.org/learn/api-security-apigee-gcp,19,3,30,78.94736842105263,0.4769396483898163
107,Developing Applications with Google Cloud: Foundations,https://www.coursera.org/learn/developing-applications-with-google-cloud-foundations,4,18,100,100.0,0.6126914024353027
107,Service Orchestration and Choreography on Google Cloud,https://www.coursera.org/learn/service-orchestration-and-choreography-on-google-cloud,4,8,46,100.0,0.6460135579109192
107,Developing Applications with Cloud Run Functions on Google Cloud,https://www.coursera.org/learn/developing-applications-with-cloud-functions-on-google-cloud,5,14,42,100.0,0.6365820169448853
108,Evaluation of Digital Health Interventions,https://www.coursera.org/learn/evaluation-of-digital-health-interventions,4,4,12,100.0,0.5857447385787964
108,Introduction to Digital health,https://www.coursera.org/learn/introduction-to-digital-health,5,4,16,20.0,0.40470266342163086
108,Design and Implementation of Digital Health Interventions ,https://www.coursera.org/learn/digital-health-design-implementation,14,4,16,28.57142857142857,0.3797753155231476
109,Advanced Manufacturing Process Analysis,https://www.coursera.org/learn/advanced-manufacturing-process-analysis,5,3,14,60.0,0.5463161468505859
109,MBSE: Model-Based Systems Engineering ,https://www.coursera.org/learn/mbse,1,4,22,100.0,0.4578249752521515
109,Digital Manufacturing & Design,https://www.coursera.org/learn/digital-manufacturing-design,3,2,13,0.0,0.25255751609802246
109,Intelligent Machining,https://www.coursera.org/learn/intelligent-machining,9,4,15,33.33333333333333,0.3446052670478821
109,Digital Thread: Components,https://www.coursera.org/learn/digital-thread-components,3,3,15,33.33333333333333,0.39799270033836365
109,Digital Thread: Implementation,https://www.coursera.org/learn/digital-thread-implementation,6,5,23,66.66666666666666,0.3864225149154663
109,Advanced Manufacturing Enterprise,https://www.coursera.org/learn/advanced-manufacturing-enterprise,1,4,18,0.0,0.36976075172424316
109,Roadmap to Success in Digital Manufacturing & Design ,https://www.coursera.org/learn/roadmap-success-digital-manufacturing-design,5,5,19,20.0,0.34291401505470276
109,Cyber Security in Manufacturing  ,https://www.coursera.org/learn/cyber-security-manufacturing,4,4,30,50.0,0.4078434109687805
110,Digital Marketing Analytics in Practice,https://www.coursera.org/learn/digital-analytics,11,4,25,54.54545454545454,0.40834319591522217
110,The Digital Marketing Revolution,https://www.coursera.org/learn/digital-marketing-revolution,10,4,40,20.0,0.3328048288822174
110,Digital Marketing Analytics in Theory,https://www.coursera.org/learn/marketing-analytics,11,4,25,54.54545454545454,0.45735546946525574
110,Digital Marketing Capstone,https://www.coursera.org/learn/digital-marketing-capstone,4,6,21,75.0,0.5292974710464478
110,Marketing in a Digital World,https://www.coursera.org/learn/marketing-digital,5,4,41,20.0,0.41592878103256226
110,Digital Media and Marketing Principles,https://www.coursera.org/learn/marketing-channels,9,4,41,88.88888888888889,0.5350207090377808
110,Digital Media and Marketing Strategies,https://www.coursera.org/learn/marketing-plan,10,4,35,60.0,0.40849700570106506
111,Digital Leadership and Digital Strategy Execution,https://www.coursera.org/learn/digital-leadership-digital-strategy-execution,8,3,34,87.5,0.4797772467136383
111,Digital Channel Planning and E-Commerce Strategy,https://www.coursera.org/learn/digital-channel-planning-ecommerce-strategy,5,3,37,100.0,0.5391422510147095
111,Digital Strategy and Business Opportunity,https://www.coursera.org/learn/digital-strategy-business-opportunity,10,3,33,80.0,0.5181907415390015
112,Product Analytics and AI,https://www.coursera.org/learn/uva-darden-agile-analytics,17,8,118,76.47058823529412,0.5360557436943054
112,Agile Meets Design Thinking,https://www.coursera.org/learn/uva-darden-getting-started-agile,5,8,110,80.0,0.48069852590560913
112,Digital Product Management: Modern Fundamentals,https://www.coursera.org/learn/uva-darden-digital-product-management,5,8,150,40.0,0.41429978609085083
112,Hypothesis-Driven Development,https://www.coursera.org/learn/uva-darden-agile-testing,10,8,172,50.0,0.4220660328865051
112,Managing an Agile Team,https://www.coursera.org/learn/uva-darden-agile-team-management,6,8,142,100.0,0.5119481682777405
113,Digital Signal Processing 3: Analog vs Digital,https://www.coursera.org/learn/dsp3,5,4,26,60.0,0.5311183929443359
113,Digital Signal Processing 4: Applications,https://www.coursera.org/learn/dsp4,3,3,26,66.66666666666666,0.41482868790626526
113,Digital Signal Processing 1: Basic Concepts and Algorithms,https://www.coursera.org/learn/dsp1,8,4,38,75.0,0.43938785791397095
113,Digital Signal Processing 2: Filtering,https://www.coursera.org/learn/dsp2,5,3,34,60.0,0.4787966310977936
114,Additive Manufacturing,https://www.coursera.org/learn/additive-manufacturing-3d-printing,7,3,53,28.57142857142857,0.3681105077266693
114,Industrial Internet of Things (IIoT),https://www.coursera.org/learn/industrial-internet-of-things,8,4,35,0.0,0.32020866870880127
114,Digital Twins,https://www.coursera.org/learn/digital-twins,7,3,25,42.857142857142854,0.39249128103256226
115,Managing Machine Learning Projects with Google Cloud,https://www.coursera.org/learn/machine-learning-business-professionals,14,8,43,71.42857142857143,0.46021461486816406
115,Digital Transformation with Google Cloud,https://www.coursera.org/learn/digital-transformation-google-cloud,5,10,64,100.0,0.6202269792556763
115,Modernize Infrastructure and Applications with Google Cloud,https://www.coursera.org/learn/google-cloud-product-fundamentals,4,12,48,75.0,0.44308727979660034
116,Digitalisation in the Aerospace Industry,https://www.coursera.org/learn/industry,4,4,17,25.0,0.3341246545314789
116,Digitalisation in Space Research,https://www.coursera.org/learn/space,3,4,19,66.66666666666666,0.4177524149417877
116,Digitalisation in Aeronautics,https://www.coursera.org/learn/aeronautics,3,5,23,0.0,0.19249816238880157
117,Web Application Technologies and Django,https://www.coursera.org/learn/django-database-web-apps,16,5,33,68.75,0.5066989064216614
117,Building Web Applications in Django,https://www.coursera.org/learn/django-build-web-apps,5,4,32,80.0,0.6274101138114929
117,Using JavaScript and JSON in Django,https://www.coursera.org/learn/django-javascript-json,13,5,32,69.23076923076923,0.4991312325000763
117,Django Features and Libraries,https://www.coursera.org/learn/django-features-libraries,14,6,33,42.857142857142854,0.4167734682559967
118,Drug Discovery ,https://www.coursera.org/learn/drug-discovery,11,6,30,63.63636363636363,0.45154663920402527
118,Drug Development,https://www.coursera.org/learn/drug-development,14,7,33,21.428571428571427,0.32229968905448914
118,Drug Commercialization ,https://www.coursera.org/learn/drug-commercialization,15,9,42,33.33333333333333,0.3520474433898926
119,Speaking to Inspire: Ceremonial and Motivational Speeches,https://www.coursera.org/learn/speak-to-inspire-ceremonial-motivational-speeches,6,6,54,33.33333333333333,0.47691622376441956
119,Introduction to Public Speaking,https://www.coursera.org/learn/public-speaking,8,5,59,37.5,0.367562472820282
119,Speaking to persuade: Motivating audiences with solid arguments and moving language,https://www.coursera.org/learn/persuade-speech,6,6,56,0.0,0.2707599699497223
119,Speaking to inform:  Discussing complex ideas with clear explanations and dynamic slides,https://www.coursera.org/learn/inform-speech,8,6,54,37.5,0.36801186203956604
120,Effective Communication Capstone Project,https://www.coursera.org/learn/effective-communication-capstone,3,5,19,0.0,0.2983139753341675
120,Business Writing,https://www.coursera.org/learn/writing-for-business,6,4,55,50.0,0.45009884238243103
120,Successful Presentation,https://www.coursera.org/learn/presentation-skills,4,4,44,100.0,0.6037099957466125
120,Graphic Design,https://www.coursera.org/learn/presentation-design,7,4,45,71.42857142857143,0.5080450177192688
121,Creating Sounds for Electronic Music,https://www.coursera.org/learn/music-synthesizer,3,5,29,33.33333333333333,0.3395739793777466
121,Electronic Music Performance Techniques,https://www.coursera.org/learn/edi-performance-techniques,10,5,25,30.0,0.3816445469856262
121,The Technology of Music Production,https://www.coursera.org/learn/technology-of-music-production,4,14,174,50.0,0.3634393513202667
121,Introduction to Ableton Live,https://www.coursera.org/learn/ableton-live,4,12,96,100.0,0.5954505205154419
122,Sensors and Sensor Circuit Design,https://www.coursera.org/learn/sensors-circuit-interface,3,5,51,66.66666666666666,0.3613464832305908
122,Sensor Manufacturing and Process Control,https://www.coursera.org/learn/sensor-manufacturing-process-control,3,5,24,66.66666666666666,0.4570455551147461
122,"Pressure, Force, Motion, and Humidity Sensors ",https://www.coursera.org/learn/pressure-force-motion-humidity-sensors,2,5,32,0.0,0.36902567744255066
122,Motors and Motor Control Circuits,https://www.coursera.org/learn/motors-circuits-design,4,5,36,75.0,0.4287462830543518
123,Safety in the Utility Industry ,https://www.coursera.org/learn/safety-utility-industry,8,4,17,25.0,0.2435913383960724
123,Natural Gas,https://www.coursera.org/learn/natural-gas,8,4,18,25.0,0.3301647901535034
123,Electric Power Systems,https://www.coursera.org/learn/electric-power-systems,8,4,17,12.5,0.2755722403526306
123,Energy: The Enterprise,https://www.coursera.org/learn/energy-industry-overview,9,4,21,11.11111111111111,0.2775289714336395
124,"Engineering Project Management: Scope, Time and Cost Management",https://www.coursera.org/learn/scope-time-management-cost,8,7,47,100.0,0.4977947473526001
124,Engineering Project Management: Initiating and Planning,https://www.coursera.org/learn/initiating-planning,8,6,35,62.5,0.48844507336616516
124,"Engineering Project Management: Risk, Quality, Teams, and Procurement",https://www.coursera.org/learn/project-risk-quality-management,9,6,36,66.66666666666666,0.5143933296203613
125,Blockchain Business Models,https://www.coursera.org/learn/blockchain-business-models,5,8,67,60.0,0.5152818560600281
125,Financial Risk Management with R,https://www.coursera.org/learn/financial-risk-management-with-r,4,4,22,0.0,0.29582834243774414
125,Startup Valuation Methods,https://www.coursera.org/learn/startup-valuation-methods,3,5,33,33.33333333333333,0.37728771567344666
125,Financing for Startup Businesses,https://www.coursera.org/learn/financing-startup-businesses,4,4,27,0.0,0.37178122997283936
126,Entrepreneurship 2: Launching your Start-Up,https://www.coursera.org/learn/wharton-launching-startup,8,4,27,50.0,0.3730905055999756
126,Entrepreneurship 4: Financing and Profitability,https://www.coursera.org/learn/wharton-entrepreneurship-financing-profitabilty,6,4,17,50.0,0.4523059129714966
126,Wharton Entrepreneurship Capstone,https://www.coursera.org/learn/wharton-entrepreneurship-capstone,2,5,27,50.0,0.4842420816421509
126,Entrepreneurship 1: Developing the Opportunity,https://www.coursera.org/learn/wharton-entrepreneurship-opportunity,7,5,35,42.857142857142854,0.3701654374599457
126,Entrepreneurship 3: Growth Strategies,https://www.coursera.org/learn/growth-strategy,7,4,27,71.42857142857143,0.461832195520401
127,New Models of Business in Society,https://www.coursera.org/learn/uva-darden-business-society,9,4,26,44.44444444444444,0.4072359502315521
127,Innovating with the Business Model Canvas,https://www.coursera.org/learn/uva-darden-innovation-business-model-canvas,7,2,28,28.57142857142857,0.33459553122520447
127,Financial Accounting Fundamentals,https://www.coursera.org/learn/uva-darden-financial-accounting,7,5,73,85.71428571428571,0.49232563376426697
127,Ethical Leadership Through Giving Voice to Values,https://www.coursera.org/learn/uva-darden-giving-voice-to-values,14,4,49,7.142857142857142,0.32050710916519165
128,"Surveillance Systems: Analysis, Dissemination, and Special Systems",https://www.coursera.org/learn/epidemiology-surveillance-systems-analysis,6,4,33,83.33333333333334,0.5143032073974609
128,Surveillance Systems: The Building Blocks,https://www.coursera.org/learn/epidemiology-surveillance-systems,5,4,39,100.0,0.585156261920929
128,Outbreaks and Epidemics,https://www.coursera.org/learn/outbreaks-epidemics,4,4,24,75.0,0.4413476288318634
128,Data and Health Indicators in Public Health Practice,https://www.coursera.org/learn/data-public-health,2,4,37,100.0,0.4762358069419861
128,Essential Epidemiologic Tools for Public Health Practice,https://www.coursera.org/learn/epidemiology-tools,6,4,21,66.66666666666666,0.5201603770256042
129,Leading from Within,https://www.coursera.org/learn/leading-from-within,1,4,56,100.0,0.5305433869361877
129,Ethics of Communication,https://www.coursera.org/learn/ethics-of-communication,1,4,24,0.0,0.2531169354915619
129,Ethics of Technology,https://www.coursera.org/learn/ethical-use-of-technology,5,4,18,20.0,0.34614795446395874
129,The Discipline of Leadership,https://www.coursera.org/learn/the-discipline-of-leadership,1,4,17,100.0,0.6989262104034424
129,Why Business? What is the Role of Business in a Just and Humane Society,https://www.coursera.org/learn/why-business,4,4,23,50.0,0.35706114768981934
129,Leadership for an Increasingly Diverse World,https://www.coursera.org/learn/leadership-in-an-increasingly-diverse-world,2,4,18,50.0,0.4225545823574066
130,European Business Law: Understanding the Fundamentals,https://www.coursera.org/learn/european-law-fundamentals,6,6,32,50.0,0.3737253248691559
130,European Business Law: Doing Business in Europe,https://www.coursera.org/learn/eu-law-doing-business,6,6,39,66.66666666666666,0.4114961624145508
130,European Business Law: Competing in Europe,https://www.coursera.org/learn/eu-competition-law,6,6,38,83.33333333333334,0.45138978958129883
131,"Everyday Excel, Part 2",https://www.coursera.org/learn/everyday-excel-part-2,8,5,62,62.5,0.5166530609130859
131,"Everyday Excel, Part 3 (Projects)",https://www.coursera.org/learn/everyday-excel-projects,6,5,39,0.0,0.2849671542644501
131,"Everyday Excel, Part 1",https://www.coursera.org/learn/everyday-excel-part-1,13,5,73,69.23076923076923,0.4793919026851654
132,Machine Learning Implementation and Operations in AWS,https://www.coursera.org/learn/machine-learning-implementation-and-operations-in-aws,3,2,16,100.0,0.7895627021789551
132,ML Algorithms,https://www.coursera.org/learn/ml-algorithms,3,2,19,100.0,0.6753763556480408
132,Modeling in AWS,https://www.coursera.org/learn/modeling-in-aws,3,2,14,100.0,0.7102031707763672
132,Data Engineering in AWS,https://www.coursera.org/learn/data-engineering-in-aws,3,2,18,66.66666666666666,0.6080267429351807
132,Exploratory Data Analysis in AWS,https://www.coursera.org/learn/exploratory-data-analysis-in-aws,3,2,25,100.0,0.832509458065033
133,Excel Skills for Business: Intermediate II,https://www.coursera.org/learn/excel-intermediate-2,1,7,50,0.0,0.34523674845695496
133,Excel Skills for Business: Intermediate I,https://www.coursera.org/learn/excel-intermediate-1,1,7,52,0.0,0.3050204813480377
133,Excel Skills for Business: Advanced,https://www.coursera.org/learn/excel-advanced,1,7,43,100.0,0.4153840243816376
133,Excel Skills for Business: Essentials,https://www.coursera.org/learn/excel-essentials,2,7,59,100.0,0.4804544150829315
134,Excel Fundamentals for Data Analysis,https://www.coursera.org/learn/excel-data-analysis-fundamentals,6,7,35,83.33333333333334,0.4716358184814453
134,Excel Power Tools for Data Analysis,https://www.coursera.org/learn/excel-power-tools,7,5,35,85.71428571428571,0.48845890164375305
134,Data Visualization in Excel,https://www.coursera.org/learn/excel-data-visualization,6,7,35,50.0,0.41105565428733826
135,Managing Big Data with MySQL,https://www.coursera.org/learn/analytics-mysql,8,6,29,50.0,0.4184268116950989
135,Increasing Real Estate Management Profits: Harnessing Data Analytics,https://www.coursera.org/learn/analytics-capstone,5,7,25,80.0,0.4569348394870758
135,Mastering Data Analysis in Excel,https://www.coursera.org/learn/analytics-excel,8,7,41,75.0,0.4886917471885681
135,Data Visualization and Communication with Tableau,https://www.coursera.org/learn/analytics-tableau,3,6,62,100.0,0.5097105503082275
135,Business Metrics for Data-Driven Companies,https://www.coursera.org/learn/analytics-business-metrics,14,5,37,50.0,0.42219117283821106
136,"Excel/VBA for Creative Problem Solving, Part 1",https://www.coursera.org/learn/excel-vba-for-creative-problem-solving-part-1,11,6,67,54.54545454545454,0.4210837185382843
136,"Excel/VBA for Creative Problem Solving, Part 2",https://www.coursera.org/learn/excel-vba-for-creative-problem-solving-part-2,12,4,52,50.0,0.44859448075294495
136,"Excel/VBA for Creative Problem Solving, Part 3 (Projects)",https://www.coursera.org/learn/excel-vba-for-creative-problem-solving-part-3-projects,3,5,57,33.33333333333333,0.3738083839416504
137,Building a Data Science Team,https://www.coursera.org/learn/build-data-science-team,8,1,17,50.0,0.4758951663970947
137,Data Science in Real Life,https://www.coursera.org/learn/real-life-data-science,8,1,22,37.5,0.4007999300956726
137,Executive Data Science Capstone,https://www.coursera.org/learn/executive-data-science-capstone,6,1,3,33.33333333333333,0.32695892453193665
137,Managing Data Analysis,https://www.coursera.org/learn/managing-data-analysis,12,1,19,50.0,0.44662007689476013
137,A Crash Course in Data Science,https://www.coursera.org/learn/data-science-course,15,1,11,80.0,0.4992815852165222
138,Integral Calculus and Numerical Analysis for Data Science,https://www.coursera.org/learn/integral-calculus-and-numerical-analysis-for-data-science,7,4,19,57.14285714285714,0.4947681427001953
138,Algebra and Differential Calculus for Data Science,https://www.coursera.org/learn/algebra-and-differential-calculus-for-data-science,10,6,29,50.0,0.45837458968162537
138,Essential Linear Algebra for Data Science,https://www.coursera.org/learn/essential-linear-algebra-for-data-science,6,5,51,66.66666666666666,0.45400500297546387
139,Introduction to Python Fundamentals,https://www.coursera.org/learn/introduction-python-fundamentals,8,4,26,50.0,0.45168596506118774
139,Python Packages for Data Science,https://www.coursera.org/learn/python-packages-data-science,4,4,17,75.0,0.5242339372634888
139,Introduction to Python Functions,https://www.coursera.org/learn/introduction-python-functions,4,4,15,25.0,0.3295701742172241
140,User Experience & Interaction Design for AR/VR/MR/XR,https://www.coursera.org/learn/user-experience-interaction-design-augmented-virtual-mixed-extended-reality,10,4,47,60.0,0.4241057336330414
140,"Developing AR/VR/MR/XR Apps with WebXR, Unity & Unreal",https://www.coursera.org/learn/develop-augmented-virtual-mixed-extended-reality-applications-webxr-unity-unreal,10,4,48,30.0,0.37872618436813354
140,"Intro to AR/VR/MR/XR: Technologies, Applications & Issues",https://www.coursera.org/learn/intro-augmented-virtual-mixed-extended-reality-technologies-applications-issues,6,4,36,50.0,0.3854641616344452
141,FPGA Softcore Processors and IP Acquisition,https://www.coursera.org/learn/fpga-softcore-proccessors-ip,5,4,33,80.0,0.4887888431549072
141,Introduction to FPGA Design for Embedded Systems,https://www.coursera.org/learn/intro-fpga-design-embedded-systems,6,4,37,50.0,0.39789915084838867
141,FPGA Capstone:  Building FPGA Projects,https://www.coursera.org/learn/capstone-fpga-design,5,4,11,60.0,0.37303540110588074
141,Hardware Description Languages for FPGA Design,https://www.coursera.org/learn/fpga-hardware-description-languages,5,4,41,60.0,0.43208813667297363
142,Introduction to Corporate Finance,https://www.coursera.org/learn/wharton-finance,7,12,42,42.857142857142854,0.3683217465877533
142,Fundamentals of Quantitative Modeling,https://www.coursera.org/learn/wharton-quantitative-modeling,6,8,66,50.0,0.3868647813796997
142,Financial Acumen for Non-Financial Managers,https://www.coursera.org/learn/finance-healthcare-managers,4,8,56,100.0,0.4447934627532959
142,Introduction to Spreadsheets and Models,https://www.coursera.org/learn/wharton-introduction-spreadsheets-models,6,8,44,50.0,0.37769603729248047
143,Product Cost and Investment Cash Flow Analysis ,https://www.coursera.org/learn/product-cost-and-investment-cash-flow-analysis,8,5,40,50.0,0.44415438175201416
143,Project Valuation and the Capital Budgeting Process,https://www.coursera.org/learn/project-valuation-and-the-capital-budgeting-process,21,5,33,52.38095238095239,0.46686750650405884
143,Financial Forecasting and Reporting,https://www.coursera.org/learn/financial-forecasting-and-reporting,20,5,40,70.0,0.5471703410148621
144,"Introduction to Financial Analysis - The ""Why?""",https://www.coursera.org/learn/introduction-to-financial-analysis-the-why,9,3,26,55.55555555555556,0.46871280670166016
144,Financial Analysis of Organizations,https://www.coursera.org/learn/financial-analysis-of-organizations,8,4,29,25.0,0.36451834440231323
144,Financial Analysis of Scenarios and Decisions,https://www.coursera.org/learn/financial-analysis-of-scenarios-and-decisions,6,4,49,83.33333333333334,0.47589266300201416
145, Optimization Methods in Asset Management,https://www.coursera.org/learn/financial-engineering-optimizationmethods,5,6,36,20.0,0.2732559144496918
145,Term-Structure and Credit Derivatives ,https://www.coursera.org/learn/financial-engineering-termstructure,1,6,44,0.0,0.25241583585739136
145,Computational Methods in Pricing and Model Calibration,https://www.coursera.org/learn/financial-engineering-computationalmethods,1,5,47,0.0,0.2699531316757202
145, Advanced Topics in Derivative Pricing,https://www.coursera.org/learn/financial-engineering-advancedtopics,2,6,43,50.0,0.3609160780906677
145,Introduction to Financial Engineering and Risk Management,https://www.coursera.org/learn/financial-engineering-intro,2,5,48,50.0,0.40171802043914795
146,Investments II: Lessons and Applications for Investors,https://www.coursera.org/learn/investments-applications,10,6,62,40.0,0.3706625699996948
146,Financial Accounting: Foundations,https://www.coursera.org/learn/financial-accounting-basics,7,10,68,71.42857142857143,0.4351695477962494
146,Corporate Finance I: Measuring and Promoting Value Creation,https://www.coursera.org/learn/corporate-finance-measure-success,9,6,57,44.44444444444444,0.4191697835922241
146,Financial Accounting: Advanced Topics,https://www.coursera.org/learn/financial-accounting-advanced,7,10,54,57.14285714285714,0.4267519414424896
146,Corporate Finance II: Financing Investments and Managing Risk,https://www.coursera.org/learn/corporate-finance-two,10,6,47,60.0,0.4399409294128418
146,Investments I: Fundamentals of Performance Evaluation,https://www.coursera.org/learn/investments-fundamentals,9,6,96,33.33333333333333,0.4183276891708374
147,Accounting Analysis II: Accounting for Liabilities and Equity,https://www.coursera.org/learn/accounting-analysis-2-equity,5,9,69,100.0,0.5095440149307251
